AWMBC6XVXYV70,0806528877,4.403684038064279
A23KPGMXDJWYD4,0764203649,3.5649807652716694
A1N8YFJCTY980Y,3822812005,2.7759238017709458
AL6QGY9ZWXX59,0425227510,5.0
A3JDLC645RGK7S,1484021940,4.460238326760241
A1DSDYWXBZ12C8,0738214043,5.0
A8Y2C9IKW1YD1,B0084XL0W2,5.0
AGFBZNZPW384X,1571690042,5.0
A3AV6VSQDVSHRX,1879706709,3.9773455877966057
A3QKI9WVQ14LAX,B00GPP30O2,5.0
A1Z9X976BAG8FQ,0446691097,3.5436436383524437
A1IE55U5R1AQ8O,1475186215,4.060199185754047
A1CSUEMTQQYILK,1480529699,5.0
A3F0NOBP5ODGDT,0547133243,3.6797411847890955
A2CBO5QIJ1I67L,B002T44HKE,4.588939005582493
AAUJUOVMQ7W6Y,1475282109,4.871377438148692
A12ECI8WDQ1FWU,145161778X,2.3325792748687517
A2L4HLOA1NGOG2,0803739397,4.729504927828435
A1UKMA6TTCGG60,B00AGWWXWK,5.0
A1HPFDM87MZA9V,064179164X,2.622053351537567
A1G6MKZORYFPCJ,0373625014,2.8250263190941003
ALJD5IIPE0SDI,1490466517,5.0
AF9SC1RFAOS85,0385339712,5.0
ASGWHKCQUHMYY,1476755590,5.0
A258XIA2TDBZIB,0786256079,2.3470556590718967
A2F3SXHT6RBV81,0618071687,3.0200415715002795
A15KCCKBW01FD8,B00IUXHZUW,5.0
AD17FFEH2A60G,1600069509,3.8359630250158165
A1NSMQIF1C2VCE,0425259986,3.315270499637978
AR2PWAYIC7D2V,0312966652,2.76626478591261
A649LA2QUD03G,1571202862,2.7032959576369535
A174G0NABD4UXT,0374532184,4.372682273682354
A250KB3CY77XFI,0132840162,4.305172547901882
ABGF42TBJJPYH,1477680055,5.0
A3MNR1KVKWSR3J,1590524721,3.026838582990387
A3TIY6045BOCRI,0976335530,2.860731942568131
A1NKILQ2XQMPWR,1133952712,4.921830972373058
AITGNZZILWP87,1442359919,3.2413559811069264
A1L0JTBPIKMISL,0715324055,4.225998470176631
A3R8L9EW6Q021Z,1581154801,5.0
A3P17S1V4XNFFS,B0090264JK,5.0
AE3GEUAGGMUDA,0525477659,4.7400109157606884
A2TWSN9U3EQKFS,1493635352,3.938272478147311
A1OUZYJZTRWXTL,B00955ZMQS,2.4308941022528705
A37PV5GMP2ILJC,0345803493,5.0
A17NKDCMIJQLT7,1430234040,2.678493113730275
A3H3MWUSR6K6S5,1770410538,5.0
A3UXIMPI5JDYQS,0312565402,4.027122473349031
A38P3PPW3JXA3E,1401686842,4.083354938678493
AXNOPFGK3W3JQ,0314243623,3.8822421049367004
A3VLZMZJWCZZL1,0873414829,2.5091714525133586
A2VWFKCBXT7OWT,0060196092,4.626743128588421
A1N5WF7I6EELBU,1433502496,3.8898891695152047
A912YLTFHGGY4,0375831002,3.166860630780314
A1DJCR1E71SR2C,B008TA811I,4.67099943842977
A1S3C5OFU508P3,1848311206,5.0
AQ1MSLE536D9C,1602861072,5.0
A29XLN9GC0LJPN,B006QETJ5G,2.208723952482676
A1Z43039HBK7CU,1599900475,4.371888451295942
A349ZHM1HAVEBR,1593850204,5.0
APMSB93XG1RUT,0756613612,5.0
AKABWBKFKYJ6W,038790641X,5.0
A1AMEMK892PD1,B00AGRCEDI,5.0
A1OI4I07TGO3OV,1580170277,3.0208147440943502
A2JOAQZ63UOTXB,0991690311,3.144048071424043
A2WMW8LWM3UNB2,0809229730,4.693912307241496
A2TYHBN4IO0BYW,0803281781,2.9258580236296643
A3E3VACCMORZJT,0307913090,4.294137617760678
AX529SEU0E051,1463513437,3.4081733745081406
ABS23X2AYEPY0,0881927724,3.924310045033433
A15PGWJJE4U4WJ,B007RNRDVM,5.0
AX9C10JD538D9,0312649924,2.8154634795510787
A3V24WYYR209KV,0316602906,3.718391695292306
A1K1JW1C5CUSUZ,1570715955,4.834144649281793
A3OLPOVA2ZKC46,0989517934,2.7897032009226637
AKERZUKVFYC0L,B00HHAV47O,5.0
AERBZBM3PHSZ5,014118776X,4.763354857253452
AEZFXW0ZZ9JQJ,0300079710,4.091564036449977
A12SFNDIJF1BMF,B00GNKLVS6,4.121297320683174
A20SAGRCQI03DU,1439136610,2.4561221668097426
A2JZ8U1TS22IFS,1451654928,3.6027452627628977
A28IIVKXOE1ATF,0061905267,4.648592445374459
A3PF8SC4Z1FABA,1402272073,3.3886606308815286
A3UV7BV3U6NA57,B00DD8O9S0,3.515169972426572
A3IFARMXTVB3KK,1469984202,3.819547665226338
A2TGXW4KQ0WN2X,0758254091,4.578817088079411
A2722NNQV3K79V,B009N3BEYG,4.332812890892103
A1W14PR7J7GH96,B00AR8TPFQ,5.0
A346LRJ8539VYP,039306123X,5.0
AJFMOFRYF02MD,0440234808,3.564475984745039
A1IVW8P3BI2DIP,B00BTIDW4S,5.0
A2TBKKDK87MB1Q,0399167773,5.0
A2T1NS462M4TVE,031090868X,5.0
A253B3AKZ5VYO,0939165317,3.86841335157776
A2Q1DHGZ5D9SM8,0316228532,3.651201001043945
ALQY22U9JTNCQ,0061730246,5.0
A2TKU70X2VLNVK,1845979214,2.374254996063848
A2Z7UOGHVYUKBZ,0307929345,5.0
A3NGNOXHGPTPA5,0500515964,2.556405974324304
A238L7TQTMYZLC,0446506699,5.0
AVRMKADU9H0Y2,1455521175,3.8195272546705867
A2I40M75D1HMW2,B0097SABIW,3.869737474300814
A3OFW1KZ8ZEJ9E,1616960922,5.0
A1O4D0B2IO2K6T,B004CJ8110,2.677193521622794
A3QKLNCAOA9XFK,1480126152,5.0
A2RBXDLAUPNRUN,1450733514,4.413530448871138
A1JSOJ2OMEKQBW,1889632260,2.9240538872117092
A2H587O1MJCEL9,1484810090,3.5827326080747905
A219Z9MSMPJS8K,0132280094,3.2416098585396487
AP1XWGU2BX5NK,0307958345,5.0
A3RM2SG64N0M24,0375507108,4.566323187885103
A2GWW0B2HAEFT1,1603597204,4.117847358818624
A3MOCLEEZW1SYG,0373751559,5.0
AC2AFQ09CGN70,0553808036,5.0
AO313U8S0MKQ,0312345569,3.561083340829149
A2YIFIE2PKFSK6,0582421276,5.0
ACT2AA008KB31,0060773340,5.0
A1LOUB4SI68TAX,1499008880,5.0
A3TJL6AVTVN5HJ,1940026032,3.647601254516415
A2B77SDLRR8CGL,0721709419,2.7130158623569534
A336YLDPIZ18OH,0521535638,4.133633584562847
A256Q0E826ZR8N,0007124015,5.0
A2BC7WP0VLZOO,1442340223,5.0
A3M0IVBSH8ZV67,0307378160,2.9916646777666145
A1EZEV2IVPN3RQ,1494738147,3.1357036321018277
A3MT311233OHMQ,B005H6Y60M,2.45484089370588
A2MR5Y2IA8AT6D,B00GGF8BOK,5.0
ASN9TSACE8F57,0316101761,3.5336978227294216
A3RN8HB33GU8KE,B00JE202CQ,5.0
A1TXD4O7Z15FY4,0811834999,2.705102327293049
AT4IK99NVD980,0521019265,2.5960669931649583
A3QFK3XTMBBBK7,1494991926,5.0
A3FSJVBGAK3959,0307276732,4.69033201748087
APMX2DC7FD4Y4,B00E3D5T06,5.0
A3O27K23AP7LVJ,0679776397,3.251701346920917
ATZX5ST6QS22A,178054118X,5.0
A1WSE7PE0RYO9Y,084234232X,3.503110404500669
ANL5UMSGAYQOP,B00B7OVK9I,2.6559951539417614
AO1DJX80FHFHI,1492298352,2.865033960155256
A211GMNT1HY28Q,1107020492,4.156745058158099
A3R5AFKW4FP0U5,0750922923,3.8332613571441803
A2F3DD7559FTPC,1400318130,2.4978955612214193
A2PS5L0J7D3SU8,1581694032,3.9294286576863775
A6S6INGULMW0V,0399162127,5.0
A32AG2QXME4TKK,0143113623,4.859335345370447
A2377KREZIV4IF,B008NWF4JE,4.252288685404869
A2P9SZSRWKXN0Z,0547315864,4.342814430022239
A1XZ9EVXCDU7M8,B00887JUQC,2.9988221052187556
A1D2C0WDCSHUWZ,0061798940,5.0
AJSIITNOIKITM,140220521X,5.0
A31KD6693RRSWC,0738711683,5.0
A254N9HUWP2FVC,030728364X,5.0
A2C5HI6FELIRA3,0307885151,3.5918635216052808
A2VJ3VDQDV0KT4,0061490997,4.85837309349168
A2TOYLJH6AT4CG,0738524131,2.3875890563113003
A35UC7MWNA58GU,030773014X,5.0
A2QZF4BEP2B8V0,0962118540,4.901975185657241
A1OSM8WWBBLBFL,0553344021,3.021665607430882
A2ZOPUSW03ACEF,0734411375,5.0
AT5ISMX71YZSJ,1491038357,5.0
A34USOZS93V6AC,1592535135,5.0
A37VM91OA9PBZ4,0153343028,2.6601106724571872
A1TKFEF44RU3RD,1556520727,4.873723213072245
AJBZADW3XFJ53,0307474844,3.7807821813858147
A83SKVJNOT7B3,193978607X,5.0
A33HIA3PRKFNH5,0380802929,3.369757234618872
A3VPOBP1DHBE15,1616260858,3.8384543155774447
AZAAP3V73AV3W,0061703257,3.3820887293834354
A2TZUYU0MV0GNN,0785267131,2.431547770686835
A1ZFATLXRYUNLV,B004QOAXLM,5.0
A2L8UNTZ334N8J,0515133701,3.6827083762148387
A95QMAXRFSMMD,0986594253,3.542542914231106
A11LMOPHNEIUB9,0316154075,3.662523359788839
AO11JDM16798X,0399158200,2.896341829742701
A28G2LJJZ08XJF,1416979395,4.762740510277892
ACUYEYDMHKSTK,1880687046,5.0
A1JC3PL7XU1LN2,0425256960,5.0
A2LNVS01Z73A0V,0684853345,3.318860755611591
A3QBERTZSXGIIG,0615642942,2.221462262324377
A3KE9YEE2WDYS,1587296535,5.0
A1SEDM2TLH9KAR,1463765037,2.6752032925608757
A1P0KS2U44JT3W,1625096186,3.7454120737266208
A33B1UAZ0M9G6Q,B008SKX9BG,5.0
A1669N60K2TUI4,0761540652,3.240774565447326
A21NVBFIEQWDSG,045122096X,2.806709342718653
A253B3AKZ5VYO,0307277887,3.5288473160500824
A2VR7C028E2ZSF,0801850975,2.9775946930431028
A90PIH355UOW2,0756610737,3.2969950445148015
ACH4SK1DC92A0,0801014832,2.8900041937700154
A2G5ISDKJTQANS,1580081568,3.0625995377563933
A3SXSZ8JX88DTZ,0316055433,5.0
AXN0EYN7KOS3R,0736951016,2.4404606515488005
A2O9CAQZRQAUFK,1580404545,3.3555505601067304
A1XMECMQO6KKE9,B00K1PDRIQ,5.0
A86K4JZM0OF,0130882399,4.615132502855372
A95T6QCJZTCPB,1439192316,2.850115982668091
ALPH834S2YTPT,0425251381,4.963599427891993
A3LPGOB5PTPKHX,0140183884,4.409063744762263
A2BQY5X0DLY6HU,1475061412,3.659774411217284
ALD1E31UWOLQW,1929918321,3.2861904737532317
A29DK46GU5YBS1,0316177903,4.857400052582001
A1F8IIJ4T5ZR5,1462111181,5.0
APDDKKXRJ4QMI,0812971493,4.027385677008022
A2TUIGZYN0NSII,B00F7QM1PO,2.5551955131174604
A4LGDEL247LN1,0385373791,2.633781521261885
ARRMN76Q17EI2,098472351X,3.3864974295935433
A2G3C7LJGXLEGF,1478295856,2.317088412012756
A3HBX463R7UJ56,1442355549,5.0
A3J89O007EF69J,B008AV9MZU,5.0
A3O6E41H4V1TMN,156970905X,3.3936972438814994
A16R2V26ZXCWOH,0985274808,2.509710476428652
A19KT1YW6IH6GI,1560259795,3.4786383594012777
A2X7X9OW4L4CSU,B000QCUEWQ,4.921011559174531
A2T4UECTSCU976,0345371984,4.653029429617039
A20P6DU3TOUO5N,1939786193,2.8293968751313736
ANDVIP7PT3LCE,0812979486,4.763596723768334
A2C5QMZK0E6M3V,B00E9YL3HM,4.511773602911726
A2B9Y0WXNSN17U,0374514313,3.5013389601944294
AX54G5AL870Q8,0446617008,3.0588286429756044
A1BQKPLQPBRXHH,0984805346,5.0
A1HMWW7JXLWHJY,B004ZCIG64,5.0
A2P962UYHLO4M0,0615426263,3.10338233155848
A34PCBHHW15TPK,0786017759,5.0
AMTEOZX2AXBK9,1401215491,5.0
A30A8GG1O5CFQ2,1477600299,3.2079222519277413
APME9BMPL9G6J,0007386648,3.9475031725893297
A2I6MHMAZZDCRX,0425233421,3.0513997073032275
A3LD3IB9FBURTK,1475228007,4.389093891925318
A2YTHMJJJQCOZ,0099908506,2.6367944704387947
A36J1VQ7U9JA9C,0806317817,3.024078802006196
A1TVDXC8Y9V5L3,1568303823,3.2635991731910456
ATCTD71SXYAYH,0615298524,2.9252959720575147
A1KCAZEIJE638D,1478295856,2.9230050688792524
A1L0GWHB9590F0,0071472320,4.62180830726062
AFVQZQ8PW0L,1590581482,4.222388516236126
A3565Q8MI3VGYJ,B005NIYKR8,5.0
A5H8D5QIFUBKF,1444914464,4.6540505266552765
A1ZXGYTZ64AXN8,1250045630,3.991315267209616
A3I8I5LVFLHG8F,0533151600,5.0
A2EQX4NBUA5498,B00KYZYJD0,5.0
A2IJHVUIA4NTQ,1934692050,2.212371413128823
A2ZHCSTLID6LZ,0399155848,3.4848348963501783
A2NNPISXOKJ1K4,1118689445,4.724677729736907
A43REP6X8WXSU,0394510836,2.7764800531566616
A815PWP0UZYNM,1941198910,4.659185036485341
AH3L9JDWLX33K,B00K7JHN5E,3.2810464418141643
ARKLGU02SL1IY,0385735820,5.0
A32MC6I65AB47P,B00KZ4JFRU,2.7099253928549056
AUAGNDC13OAKA,0451182960,2.363417942245182
A1CV8JGNUA0CEN,B00GPSAG64,2.9245987876437813
AH4HPQBXRDJAV,0486223329,5.0
A1YZ3IJXI2J119,0595396496,2.4596252980841573
AHT8OD6J3S4B4,0823030830,3.0151378380529454
A3I8FT707XKQAJ,1451665326,3.1724193497839885
A1E20CKKA888I8,B002XOTPZW,4.509676358532719
A1AQVWQFMIAD9G,1406869708,5.0
ABOG5L9W7JU5C,0823418936,5.0
A1BI3VMWV7MRLZ,0138034788,2.3008749534580577
A31PFGJ3OMSMKK,9768184744,5.0
AGMWD2GV4Q69S,1855206617,5.0
A1NHOMV52L1V9O,1423123786,4.615164810968508
A3N0FRYEMGI8G5,B00LD62BRA,4.274107599310906
ALC4WAXRUHF8U,1403969663,2.596941127998172
A26JD6JR7MVZJC,0814433286,3.4433697645477874
A2WMHM1DJGM3UF,0812526236,5.0
A27CKW26FBCYZE,1418481300,3.5381073585840586
ALMIKWMO9SDAT,0634027735,3.0557823626941456
A123MILAB89O8A,B004NXAQ3Q,3.397260681251133
ADJMETBPYJL7Q,0399255141,3.6774808303978714
A6A6UK4E4QGZG,0785125116,2.6497427793541815
A14KYY6FZQ8EQA,0505527472,3.753438781013945
A36GC4MR2R5LZS,0878687181,5.0
A1LSC6LQX192UC,0060875895,3.6710621392690284
ABTAUOG3XB4RW,0929643305,5.0
AQDII6JPXIRRD,1611097975,2.1849375331984917
AZEJ4WAV8MI3S,0195176014,3.8700360545933825
AQAT7HWPDXACL,1118193741,3.756350096796307
A2J8WQHKV75MAS,B009ESEG0E,3.005584656194808
A3ZAWSQZPYCIG,0451235541,5.0
A12E5Q8ILP4IT5,0375507469,3.1234644100958073
A2SBS19PUQ2TY1,B00F13MQ2Q,5.0
A2EZO1PQ1VFDEE,1433803526,3.0454747211985485
A2MTK4CG0W7RP1,0312546610,3.4375610147581326
AQTEX3W7BITOF,0793533929,2.652799739682627
A3IVFW9SYLLYXG,B00IPR1Z2M,3.089910199979985
A2Z8TGRKZAIKUT,146251166X,4.545155198351479
A32BDAPSGGDJ7J,1579212964,4.455755843702648
A2BWYO9D1I6QSO,1606597205,3.5711739450139817
A1XWFWRM3XA033,B005VRZUH0,5.0
A2QOHUZ1LFNMMV,0880641762,3.8672523845214846
A20J76ATN0JBI8,1601623348,2.5524912241725612
A34DJ1M8IWTX7B,1564969541,4.3285800366121086
ABY2UFWKNV47Z,1492120707,4.872178674738027
ALDMONSV4E3XX,1566194024,4.324062958008403
A1CK902NMP1UB2,161218510X,4.912359356457025
A132YB0S44LUXP,159687113X,5.0
AW4NFCPN81CS3,B00GEEB15Y,3.6084596434592644
A1OSSJFMTX8U2X,9875571938,4.241164577822294
AJIZM2X1HK7DT,0307730697,4.991364553306916
A3LLT1FR91PXHF,B0060100DU,4.27097239844131
A2UXS5AEDWJEMB,0874772362,3.0857628634253675
A12M2YVONQCGEQ,B00HKXBL6W,4.526729992285963
A2H1P7G2OU7CWB,159963273X,2.7649003344530154
A4XY1II0J3Z3P,0615297986,3.5068859203487204
A2GNVLK09GZ1LZ,0307444724,4.719607520285378
A34QGASOS933XG,0578074249,2.9113280042809127
A1U3BYVOLDNLF9,1938680081,3.3804006678992145
A4Y0GBJYMO3FE,0988672596,4.194952879394979
A35H4TLZI258G3,0143124544,5.0
AZCHPBPK6MYTP,0446691437,2.9336297866055743
A1ZD3MQAP2C94L,1455512125,4.028202052927576
A9FKF07Q5L1G4,0609806521,5.0
A3JHC8O59WDHFZ,0385528094,3.6217806444816354
A2HUKDYPATWREE,1621380408,4.860293810733505
A1NP31IT68155,1569758204,4.629781687510611
A2IRMNS1JW1GRH,1619211335,2.271973882293695
AXBZR9HFREKWX,B00GS9QRUE,2.7109961518965093
A11FFYY5TRF3N6,0988348268,5.0
A1B70ZEWQ6UH1A,0345523539,2.9515691797271306
A109KCVRIH8M74,1889540528,5.0
A2ZB7JLVWRV30F,1575423162,4.61927637931442
A2EKGNJ67DZJAH,0743554434,4.541455649855644
A1FXJ7XSTPTRDA,0843960388,4.696630165509337
A31AKBXFLB61G1,1499190433,3.7985167276375233
A2TUYBONX2IKYB,1250000882,3.6992509560027718
ANJBJ4A55MK77,0345803485,5.0
A3P20W2JWHZZAJ,0316101699,2.950045613737619
A2DB1EQ6ZXCS92,0743597923,4.898890253256453
A8M56LNUM2M91,0915547864,3.5735432676296846
AZ0D6UIX3STM3,0340898917,3.6552320584765923
A1RPCNQJW4L2OG,1250007151,5.0
A3GQQBM0NP6V93,155105227X,3.082410588309844
A2H1W8V6R9TJ9E,1416979107,2.8598821915460606
A2CN4C6P1OLU3R,1461052149,4.242813327058186
A3J4NTBXQMH2R3,0984049304,5.0
A2H2LZYOUJAX5M,0870334336,2.3872955956776725
A1C0LTKFPEFLXG,0671315285,2.6508221552554447
A157M8R78G9YJA,158388193X,3.393140456038531
ALD327BR0VOGQ,0553254065,5.0
A37IK2COY07PGL,047119381X,4.771206711481301
A1OULT3UQ5HYNS,0385490623,5.0
AOOQWMQEJFZ9X,B00821JBBS,4.84247327572828
A1IOXGDGQC9RU1,1438001053,4.408601899666472
ATCMMK2BT5TOV,1563054418,2.8149894709657586
A1EYBPM1VXL9BK,B007URVZJ6,4.779823855095765
A3P2QLMRLCX1XL,1623153328,4.18696052540332
A1UG8OVLN1V3NM,B008VHD6AU,3.629547456712259
A319KYEIAZ3SON,0573609764,5.0
A1OBNY1WB38LMI,0811219119,3.8345812423259122
A23CQ6WIW30BVS,B00D7EJL9C,4.574198119163803
AWWBZFPJUOMQD,1599218615,2.4113189098938084
ATZWZX222LBU,0615434576,2.2151621352309094
AZC2C1672FPC5,0760721017,5.0
A2WJZFJTARNUNE,B00C4105EE,2.7730484415403636
A2DRO5VMPB5XG7,0808027387,3.696542676611637
A17860BZ7BLU2X,0982618492,4.844066780553038
A29TCNCW284L8R,0375831002,3.2395198500816855
ASE91GR1M0ZX7,B007CZZSOO,2.326176471991559
A3P8KHGVJ17DRP,0140390464,5.0
A3DM2YPEDL56WT,0671456547,3.793518387529461
A1E6LTFDBY8AGB,0316102849,4.816225860188873
A19Z5KZKSX0FK9,B00HP1JZ5I,4.234904721499806
AFNZ2DKOJSUNR,0449910571,2.6595958383160028
A2878GDD7A0TT9,0743291344,5.0
A2NCX5UIXPZQPL,0615650562,4.753701087890794
A2ARCW12OFXN4J,0944135064,3.009667165398021
A379GBFOI9GDDE,1569751692,3.125440899969175
ABS7B59DI92UZ,1483957497,5.0
A1BP51WMPY54J6,1429219491,5.0
AK3I68DD5GRQB,0446547573,2.643185293395231
A162VMYK5AAJZX,0316018708,4.404730161935624
A3L81L0DYWECK7,1938686403,4.039413424619517
AFW8JWZXMTPJN,B00FNXC8EU,5.0
A2P7TKK4M2B3NL,0960683054,2.5551655883006275
A2CH6FZ8TF057U,0061146315,5.0
A39UWL784TO4YQ,1475244207,4.794642241079107
AEWBWL68IM1YU,0618726411,2.747060744425383
A332AWY3Q6NZDH,B0080724J0,5.0
A1JBP9R0PA5DW3,0758205600,5.0
A3AXG2JQDR3MOY,1858941067,3.3625227366640185
A2WG33SBOT901X,B00IS2XP5E,5.0
A32YVS5I3KV8R1,B004FGMT6I,4.0111872985303565
AYJAL4PSCL874,0060293233,3.3787644749462094
A4LMCUVEP9Y0H,0340979496,2.484912278993993
A2OGY1VLTT2VRQ,0935952136,5.0
A1TVYIMMABO17Z,1937053288,5.0
A3U7VGCTNLIJG,B00CNUWRFG,5.0
AADBORXM4M5LG,0312371551,5.0
AQZ6JJMWZAWR3,1902602684,5.0
A19XUGL781QW90,0973012412,2.2598308939478025
A1F5319OHM5HH2,0991143418,2.8813103968663194
A3NK9MT3Q45HNO,075536189X,5.0
A15N4G2EETUYKP,0446612081,2.9761875939047284
A1976W5DYHO0EE,1477813020,4.742426522996443
A2NS4EDM66RARM,1499134312,4.661099682441483
A3TAPRQBGESTHJ,0538733500,2.9554969882900735
A1JKCAYWHMYIYD,0345347951,2.910435208422574
A3ID7MCXR4VV0T,0800722477,3.0756491821069303
A3DQD4XYVXP3EP,B008X6TCNE,2.819289883184063
A2QP7Z5TITGWWQ,0978780930,3.5702402264238713
A2V79VYWBKH650,0061582417,4.998625609332051
A3MFE2IJTGEEWK,0300191596,5.0
A1ADJ053VWSABS,1481025988,2.4317003705667077
A36VN3FEY67T6O,0991686004,3.749622273887555
A3C0213LQUSENW,0975870033,4.059976667464277
AHZRAF2MCFW45,0345520904,4.956294926186233
AAR8E3JF9K93P,0345499840,4.9355501059854
A3VRM6DD5PNUXP,1412729173,5.0
AYUBFCFES04Y0,1885071620,2.685734174950909
A16DM3OEP4WX8J,0800719956,3.1585588293210716
A3DZO3XOVR9A36,0140621806,5.0
A2RKKSFHFZIIED,0972214712,5.0
AYFLSME273SQP,0596517718,2.336476839109795
A350N0V88JRVN2,B00LLQKXCW,4.1059050911450905
A3A1HHLJZL97DP,B00K0LC2GY,4.258655918971237
A3UTQ8GUGENW5B,0061992704,2.1884133463748694
A1UB5FRFV967DZ,184416862X,2.7745466985564953
A2PFKYVQ55TAWN,1492753831,3.481786341502082
A1IWR4YH4ZA9BM,0062102567,2.5658425384945804
A2TJ5P7K4NI6IH,1933582332,3.0177812232604504
A2K5MJGCFM4WEX,1595231129,2.6410403193137926
A2N5TGNFHNWQ6F,1582341958,4.925522333837157
A18HNB0TLQC7YE,078512540X,5.0
ALBJ1ST4216FI,B003F76G94,4.830454618404965
A3QUSP3WF03H21,1936383705,3.2126187630714105
A3ACHEQU9BH3C0,0547345925,4.582056382544545
A32IDWQU4VL1P4,0425269205,2.4800502994445717
ALUMH25M430LF,1475104464,3.3551360230186758
A30D5D1ZK32E18,184990619X,3.2581033246912185
A3LH77PBDFEO3F,0340837950,4.108978537972817
ACOYVQ8QWI4D1,0983268908,5.0
A25FH3X3MFCAHY,1603183817,3.4493408261762606
A1L43KWWR05PCS,0060580518,4.837046927584437
A2FN4WDS3NCUL6,0205443621,5.0
A2NA3O61Q3S9FT,0615290108,3.2935491716591434
A2G13GQAU5AZMS,0883683237,5.0
AJ6PL2VPVN2KJ,0881507458,5.0
A17LVC5X8T6OPR,0738212504,3.3790577256319936
A2NCWLAWOVCKF7,1565126297,4.798716662240964
AN4ZE5MO8Z1IU,0853037396,5.0
AFNB3W4LVD8SZ,1455503053,2.844049464089829
AB1EHRE09NX4H,1477816356,5.0
AI8JBNTZHEPZJ,B00D7O7QK8,4.973522942327745
A1QL39PKXWWSHK,0609805185,3.2208654722568193
A3KAL9UZ6JUEH7,0312569033,5.0
A1YN0OKOOOPNV4,0307338312,2.3879791792234455
A1J93EGDYK0IWA,1580087272,5.0
A2QITG67Y07YJ0,074146294X,4.0481921603703706
A28NOD9L7DK6VD,0738715174,3.6959109288609846
AO6OFEFDBZG3R,0984782915,3.843087487522827
A14ULL3U385N2X,0323025927,4.5661694064535645
AGOTZ6W5V0GKI,1442417005,4.385048886358443
A203ZIQX0HOEGJ,B00CJNDKUS,4.104883242732151
A126YLPKFPNQDS,037361764X,4.988018829443125
AV3CZBGT4TG2I,0553576380,3.2098777469496307
A1635TU2F8P5B4,0451239717,3.1211954180297585
AHYLAX4NM98L9,1470008955,2.662850553196093
A1WZQ6UWHIMZK1,B00J0D707Y,3.5441701829727474
A2I4SXG765KJHH,161769004X,5.0
A20OVFGW7ED7PI,084994645X,3.21383511059026
A1OKS5Q1HD8WQC,1609281322,4.5170968144539785
AN8Q92TXMMJ8Q,1929496079,3.983272291671659
A2X7Z9LOWAJ8X7,1479771988,4.145457001076479
AXR4LFCIUMYKR,0312982011,3.0453947045612972
A2B6R0U5K4B824,0310928567,4.11156099792652
A1SUS0IDXQGOCI,0963208918,4.511962710400828
A8GS6LW570ZQK,1439171033,2.891460511216141
AJSINGH0417S0,0892215011,5.0
A1VW6Z8B3R9FVT,0335206123,2.6130036441317515
A1X7V1V5TUJX1U,160006115X,4.607088283552791
A34XD3FP18OV42,B00A909KQ6,3.3656104965584337
A20U1WREF776C9,0849942136,2.2502901901824606
ALQLESTML9NZG,0763613835,4.756103597394491
A1NS6O584WD5FJ,0061728306,3.0064718737862446
A3II7VQOJ0Q1XD,B00436EZGM,3.5673966612057324
AZCDCO6KK2T81,1419841009,3.0628926941605767
A3GVVJ6TO0DA7S,0966001508,3.0204665478873713
A1TCQMTO6NXLBG,0735622310,2.884328661031207
A3Q3PMO7KZQZUD,B001C4PKHG,4.8044884133753145
A1AYWZZOYSKBP7,B00KN7EAD8,3.4247090521257895
AV9XUV2M3GL5H,1601640188,4.843911146570306
A2JXAQ92WYPAAR,0671447548,5.0
A10VJLP56VF4IM,1894869842,5.0
A2GDA85J9772Z9,0345453433,4.821115861480346
A1KLN5GU00Q2XO,0768440971,5.0
AD69PN03887VK,B00JVF40C4,2.6098415233274457
A24OKEE6AJAUKM,1561706027,2.235236572227586
A3CEF82N8VBEL1,014014773X,5.0
A2AD6YN0M7VZC1,0230112684,4.216549104399708
A1VAFM9QWMCFWG,0823414795,5.0
A2WUDI64U3IYJQ,145162137X,2.4945247441499485
A2OHABJ7T7JAN0,1560729732,5.0
A3465QGDL4W2R7,B00A45EANO,2.222624553844485
AA6QXWR76D1B8,0307717550,5.0
ARQG72WBX4UOP,0671739166,5.0
A3RYSC7QMFIC3H,0448425009,5.0
AA7Q7MCV6V7EM,1560445858,5.0
A1KOLBDXLKX96G,0310268362,5.0
A1A44WZS8FRENX,0345803507,3.6938440540862163
AMKPSJXCQZVW9,1616551747,5.0
A1GQ1VN8PDZZVT,0980382807,4.444456940640008
AZ74R40S7184U,1616266511,5.0
A2DPS2F1W4LOTJ,B00HFF7SJE,3.6671101907240464
A1XVMDAD9B2Q2I,B004HW6F38,2.7636679018585024
A2QAMUIRAEAGE6,188132575X,4.4485910685885885
AK846X5WQEZ9P,B00DZG489K,4.404750125025085
A3BN4JGFNZCGPD,B001FBFW6U,4.245955008892122
A316FKPJ2D9JUY,1400915139,3.2758819071379675
A3C7TS9DCKO92J,0399159312,5.0
ACODHO0EDQ0YL,0553573608,2.460344620328301
A3KE0X4L22PTS0,006017613X,4.749528194677606
A2TPN8F0T9GFIC,147825422X,5.0
A36S7BGM4ZQ64P,1594260087,5.0
A1QAX73GX1XE0O,0988932105,4.481884657999657
AIJSVP1IVCSFL,0615645984,3.9938803789609256
A2NFVNB8WSUSS5,B003V4B3NA,3.5978763359615034
A1YOM5LZIEL1X0,1491291699,4.492800071171794
A1M3WHUYJJGMXX,1434799808,5.0
AO2RJ4QJ4NRXO,0801886686,4.32705187137783
AC7TMG6WRVH1L,1935670913,5.0
ANRE1BJ0Q4PLS,0060564148,5.0
